"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Least developed countries: UN classification","LDC","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","0.314168229439626","0.387114188663714","0.329113825757331","0.12374490583471","0.31285716844915","0.123157870743793","0.128294100324751","0.253711668496338","0.247824506563946","0.327435987216483","0.32464627860992","0.595214272203688","1.15345906563701","1.11326326344778","1.09875142668989","1.27329989333321","0.367503554162571","0.313800182272226","0.297083133828387","0.555627396068758","0.558790260328225","1.65002440491535","1.26954085253581","2.16351789455257","1.31656157713722","1.47124340515383","1.15092258076488","0.917301116238786","1.84892047343015","0.65788048951145","0.809948699034025","1.54162448802616","0.629950321898345","1.04356560678325","0.905260526184774","1.73577804485406","2.90862732700667","1.38256769345199","1.24439348708199","1.00484268882534","1.26721894956627","1.04019723368221","1.04692715041073","1.01976519967269","0.945756549110741","0.875790804658967","0.884262441615706","0.788569746692754","0.579740645972339","0.668934833395087","0.870505446457607","0.887564073121472","1.22630502319028","0.675574026264316","0.830771915147488","0.448987893723541","0.684705046411401","0.793753615819034","0.566405424671855","0.460576658387567","",
"Least developed countries: UN classification","LDC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","11.2635265090107","10.8909639612002","10.2181743221585","8.24884920375754","7.89287378123482","7.85557484965184","7.83038376691905","7.77646900636385","7.45678655702844","8.58609523995959","7.5876075867223","10.5090931591106","9.27824449138606","9.90021350047746","10.7011599530594","9.27001303176384","9.8641668140264","11.5761620450207","9.19001420447471","9.23378746988159","9.5393940567726","9.26415081399137","10.1000552418282","8.48573168222322","9.88549287591971","9.09308225969339","8.50629548263516","9.2124070194125","10.0415277675798","9.80154787488364","9.27732038666212","9.87884198012799","11.2081711198029","11.8004232369018","12.4035959574825","12.2064698045628","13.2339307200031","13.536014421703","13.3540366865892","13.927065224008","16.1549428266282","16.6156284808522","17.5582159434086","19.1739498867671","18.3673580778999","20.9076854919807","20.6735749803978","25.0283643126032","24.8021098467163","27.3386441065856","27.2741479648242","27.4765705014332","26.8382263291662","26.3074003422828","29.380857537512","29.7519297452945","32.5091561258537","31.1886374316745","32.0615225858416","32.7330942293852","",
"Least developed countries: UN classification","LDC","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6698318994048","","","","","","","","","","22.8971696614176","","","","","","","20.9267885754889","","","",
"Least developed countries: UN classification","LDC","Population, female","SP.POP.TOTL.FE.IN","120262879","123073569","125991832","129025659","132185098","135474801","138904391","142466067","146125747","149837196","153569935","157310108","161075141","164901221","168841059","172933950","177196805","181623762","186203215","190914265","195744707","200692706","205774303","211015913","216453011","222111140","227996507","234102916","240427808","246964113","253703580","260651557","267802048","275121434","282565371","290103179","297717858","305419947","313240302","321225112","329406836","337801673","346397878","355167075","364067227","373071639","382169419","391381187","400749593","410334191","420177912","430293865","440670412","451294824","462144727","473201679","484462913","495928696","507586010","519431493","",
"Least developed countries: UN classification","LDC","Population ages 65 and above, total","SP.POP.65UP.TO","6954781","7147679","7324581","7489034","7646608","7800894","8065327","8322029","8565882","8791631","8998824","9321031","9624726","9912807","10188704","10455562","10801753","11132214","11447872","11749208","12036964","12390759","12719685","13026467","13314991","13588493","14034785","14475176","14908589","15333675","15751343","16304542","16848568","17385505","17919966","18457485","19078782","19684628","20276812","20852420","21409717","22074134","22710537","23328215","23938342","24548581","25336143","26110573","26872136","27618836","28353632","29238660","30108787","30970173","31827366","32687996","33703928","34715238","35744163","36820242","",
"Least developed countries: UN classification","LDC","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.69236465850986","4.6741771819182","4.65868859366636","4.64548252857605","4.63501975776114","4.62702498053908","4.60173713348326","4.58263095830606","4.56781104795162","4.55476794771162","4.54169162554652","4.52330160969421","4.50764847864204","4.49396727703704","4.48143880849097","4.46931525267789","4.43310864417779","4.39974076558661","4.36868420468747","4.3421170745952","4.32251598736953","4.29239032330451","4.27311626074424","4.26074291810213","4.24925362435495","4.23500117393593","4.20709500069255","4.18189305793905","4.16024712461079","4.14241114393291","4.12764642089227","4.10574202391335","4.08679133195683","4.07518078511786","4.07739262618748","4.09649261331765","4.11400530547821","4.14478644697757","4.18415040669715","4.22683306957431","4.27023080026104","4.31242461971959","4.35828915296133","4.40502684516221","4.44875427856006","4.48681057671265","4.51733530565223","4.54466208100701","4.56980908474728","4.59362623924886","4.61608157169797","4.63402112375574","4.65233284431961","4.67264789603127","4.69633843642828","4.72344963550106","4.75307791238882","4.78544578950384","4.82326329584841","4.87022555693409","",
"Least developed countries: UN classification","LDC","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","9.78757612128353","9.73778641955102","9.70508561898364","9.69124599614252","9.7011808122286","9.73738116559042","9.75815218572373","9.80208830019341","9.85568349524403","9.90834555033936","9.95959646712343","9.93254336044912","9.92366509095231","9.93598860102005","9.96844010798441","10.0194609696745","10.0815033205523","10.1554402617226","10.229586387202","10.293794868779","10.3452916748066","10.3600578433982","10.3765765488607","10.394672249853","10.4161526935851","10.4424117568956","10.4338748513674","10.4377155382007","10.4494176226666","10.4668348020967","10.4908152997017","10.4803363426683","10.4823653766329","10.4969801658334","10.5250122085722","10.5672486988256","10.601712277608","10.6573900322873","10.7242930078199","10.7850110402873","10.8270856863051","10.8114452982162","10.7789019013936","10.7368267323376","10.6981342630625","10.6725790613976","10.6195655046267","10.5864036543217","10.5738824473131","10.5752603479776","10.5837628458296","10.5864537060007","10.5900296769851","10.5936324491258","10.5963746307766","10.5973128866784","10.5786903925118","10.5574589165425","10.5345492302733","10.5101350250733","",
"Least developed countries: UN classification","LDC","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","413.676940596714","408.871956927941","404.045866353889","398.874277529337","393.73138823407","388.619221974421","383.445142116833","378.298600808783","374.454920852179","370.673698899309","366.956115740213","363.325564665663","359.790505039733","356.657071632221","353.493703194118","350.240173186509","346.75101575668","343.08950075823","337.712607141071","332.410166254824","327.196501032235","322.071573562555","316.95727183401","313.90978892378","310.911699246958","307.967856597641","304.999508976146","302.101876509131","301.753345220115","301.467449992753","301.196559917864","300.839426058768","300.387732462029","299.891489678956","299.487889564673","299.171470961537","298.794406565057","298.48136331425","295.531187123484","292.628093745224","289.768228945427","286.91218629811","284.088846126002","276.468490129094","268.892868119005","261.354658685587","253.808080712499","246.292008090333","239.137782756755","231.970623953568","224.776578843702","217.482919402483","210.166103360789","205.830156026923","201.498978693609","197.171714857154","192.829037393803","188.483450582688","186.935688323703","","",
"Least developed countries: UN classification","LDC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.5502632631047","60.4959114754894","60.2747671600481","60.0510457296028","59.8361876116754","59.6156965906376","59.4910193734572","59.3300589036531","59.1231236024277","58.8913585636014","58.5183562169959","58.4262146422941","58.1870059590336","57.9013096613798","57.6353114518384","57.3244804204859","56.9066874716772","56.386697430743","55.8530336094309","55.3191144181953","54.860703163721","54.4115307919232","53.8230384152746","53.3210274783808","52.752971157118","52.3981087302111","51.9179481546315","51.8316640238734","51.4382997441139","50.9547997085676","",
